序号,股票代码,股票简称,每股收益,营业总收入-营业总收入,营业总收入-同比增长,营业总收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期,report_date,year
5054,301306,西测测试,1.06,245531990.58,21.4341274561,48.1545,67047765.13,34.8415697502,199.0104,5.659869353081,20.66,0.332476323223,59.2479849963,军工电子Ⅱ,2023-04-26,20211231,2021
5055,301302,华如科技,1.49,686417785.81,30.4109240962,148.0151,118071332.56,28.6852550382,485.018,12.084806722882,13.16,0.520974704678,59.1389291903,军工电子Ⅱ,2023-04-26,20211231,2021
5056,301281,科源制药,1.35,420888625.75,14.6655396561,-1.4188,78172475.7,13.8687309098,-13.8547,7.430725022241,20.08,0.896938314828,42.1011110206,化学制药,2023-04-26,20211231,2021
5057,301279,金道科技,1.06,639769119.09,20.7772847142,7.1654,79551977.76,11.64,36.0561,7.088383196533,16.17,0.717642476133,20.9776119658,工程机械,2023-04-26,20211231,2021
5058,301239,普瑞眼科,0.84,1710020924.39,25.5410847019,-30.9908,93889346.35,-13.8087736839,-146.1228,8.450807967,10.42,3.203015912787,43.3719037248,医疗服务,2023-04-26,20211231,2021
5059,301238,瑞泰新材,1.1,5203099207.64,186.6635792776,46.7743,602339154.22,134.0994927941,10.6226,4.643969136273,26.39,0.098199997327,21.4542193259,电池,2023-04-26,20211231,2021
5060,301236,软通动力,1.75,16623208728.13,27.8777765062,6.9614,944779223.35,-24.94,-10.668,14.10667894725,20.55,1.797796782639,24.6691043747,IT服务Ⅱ,2023-04-26,20211231,2021
5061,301234,五洲医疗,1.341,512963252.85,8.8544687718,5.1212,68392283.97,20.5269212773,-31.6806,5.152362568627,29.92,1.227007463137,22.5635798426,医疗器械,2023-04-26,20211231,2021
5062,301196,唯科科技,2.0491,1159145858.49,27.3037673353,-21.5839,191797292.57,19.31,-44.2794,11.942027048504,18.66,2.397879409081,33.866731225,塑料,2023-04-26,20211231,2021
5063,301169,零点有数,0.8,390933137.84,3.3211523261,329.3313,44614970.55,-12.1,1350.361,9.498452988239,11.31,0.102589618013,40.3054611079,专业服务,2023-04-26,20211231,2021
5064,301156,美农生物,1.18,546254749.11,29.887257597,9.7473,70557737.3,5.7614505465,-3.0976,5.402472880667,24.42,1.500659398667,29.5740244352,化学制品,2023-04-26,20211231,2021
5065,301148,嘉戎技术,1.7,675319597.48,12.9977375628,31.9913,148661908.47,1.39,18.0217,7.802187878203,24.72,0.078467792216,43.2327637758,环境治理,2023-04-26,20211231,2021
5066,301139,元道通信,1.17,1624508287.88,32.642701967,101.0822,106696199.37,21.7038195446,137.2584,7.202438121403,17.68,-1.008125025005,16.9885281644,通信服务,2023-04-26,20211231,2021
5067,301137,哈焊华通,0.56,1715578619.42,25.8920599441,0.7497,76916319.18,-3.05,77.5814,4.570905590862,13.18,-0.427316663611,11.8778797231,通用设备,2023-04-26,20211231,2021
5068,301103,何氏眼科,0.7296,962451382.32,14.7861686392,-22.2781,86364346.62,-13.84,-111.3505,11.527210232476,8.58,2.345800236669,40.3042383466,医疗服务,2023-04-26,20211231,2021
5069,301089,拓新药业,0.66,502482146.82,-4.8228779074,9.2353,65710976.75,-41.75,-101.3923,8.709203470635,10.7,0.461855337698,37.9153358971,化学制药,2023-04-26,20211231,2021
5070,301088,戎美股份,0.9,872310059.47,2.4599266559,145.4584,162674559.03,0.38,130.9681,10.71053700943,17.74,0.018433256491,45.5646356115,服装家纺,2023-04-26,20211231,2021
5071,301087,可孚医疗,2.6,2275632827.25,-4.1943973336,-3.4109,428856562.39,1.16,40.1296,30.920036591938,23.91,1.499941193,43.8302885666,医疗器械,2023-04-26,20211231,2021
5072,301080,百普赛斯,1.6859,384987712.08,56.2966385794,7.752,174214119.79,50.34,7.6807,30.83713648975,27.41,1.72509090175,92.5670558067,生物制品,2023-04-26,20211231,2021
5073,301078,孩子王,0.2022,9048876572.42,8.2992843605,13.5449,201621512.14,-48.44,-145.647,2.617678924256,8.83,0.550187667454,30.5953924375,专业连锁Ⅱ,2023-04-26,20211231,2021
5074,301069,凯盛新材,0.5148,879591549.14,40.9541167758,37.5726,193379071.9,20.5,10.7278,3.031200236972,20.04,0.210706124002,36.8613989547,化学原料,2023-04-26,20211231,2021
5075,301062,上海艾录,0.4,1120149463.1,44.5518078336,18.098,144706871.64,30.18,-21.6183,2.544028168259,16.73,0.054478243136,28.5575483628,包装印刷,2023-04-26,20211231,2021
5076,301051,信濠光电,2.34,1876776865.34,40.8031119501,20.3566,155833987.05,-28.8,-74.5675,35.336023086,10.54,4.086925799625,24.3322765878,消费电子,2023-04-26,20211231,2021
5077,301050,雷电微力,1.39,735017875.32,114.8995567681,36.0787,201507670.13,66.33,-55.9013,21.351039727789,19.0,0.944342700826,42.3909255315,军工电子Ⅱ,2023-04-26,20211231,2021
5078,301036,双乐股份,1.12,1336104395.88,-1.3386008731,-12.9498,95268437.53,-39.74,360.7365,15.8748653242,7.2,-1.0638884298,17.9489452441,化学制品,2023-04-26,20211231,2021
5079,301031,中熔电气,1.11,384916466.51,70.1418632805,18.2784,80476737.63,45.3,21.4764,10.913842836114,15.54,0.378251111649,40.638840442,其他电子Ⅱ,2023-04-26,20211231,2021
5080,301021,英诺激光,0.5647,390976202.73,15.3155688516,6.005,74909120.89,14.24,-66.6663,6.421560309684,9.57,0.167152709509,49.8420752745,自动化设备,2023-04-26,20211231,2021
5081,301011,华立科技,0.53,627024706.76,47.553385838,65.8258,52534954.26,14.06,-51.7211,8.325742330184,9.3,0.516488851613,27.6945622697,文娱用品,2023-04-26,20211231,2021
5082,301004,嘉益股份,0.94,585628942.5,64.6933298863,9.6426,82170960.78,26.73,-27.8035,6.043365107,16.42,0.9567666657,28.7325936662,家居用品,2023-04-26,20211231,2021
5083,301001,凯淳股份,0.68,830634316.65,-6.312552807,70.2813,48402131.72,-42.79,60.9436,10.41394553475,13.33,-0.145065362625,27.9504111408,互联网电商,2023-04-26,20211231,2021
5084,300992,泰福泵业,0.75,561326185.5,32.5183723528,35.4864,61120904.31,-12.46,-53.9358,7.485073698568,10.58,0.482695840419,20.4755215165,通用设备,2023-04-26,20211231,2021
5085,300990,同飞股份,1.4,829432285.45,35.4649257765,12.9543,119948868.97,-3.84,-12.7443,29.858100740577,10.09,1.089903641346,28.9965745389,通用设备,2023-04-26,20211231,2021
5086,300989,蕾奥规划,1.04,525552730.1,6.6940088768,63.559,102800744.79,8.98,80.1495,16.4789634145,14.57,0.649694593667,48.9210003592,工程咨询服务Ⅱ,2023-04-26,20211231,2021
5087,300988,津荣天宇,0.61,1341177751.34,35.5356825731,-11.8524,73212739.15,17.38,-11.6395,11.816534828641,10.44,0.220285108554,17.0679267883,专用设备,2023-04-26,20211231,2021
5088,300985,致远新能,0.16,393643829.02,-70.1717664654,-29.2026,19318255.4,-91.42,-1119.9211,9.403338708981,1.96,0.41374906565,21.4813324397,通用设备,2023-04-26,20211231,2021
5089,300983,尤安设计,2.59,955373656.52,3.2210976385,49.0409,304004648.07,4.01,92.6319,39.750851778125,12.97,1.27152433875,49.1603973508,工程咨询服务Ⅱ,2023-04-26,20211231,2021
5090,300967,晓鸣股份,0.48,723498925.8,33.9766137187,0.5013,81845580.77,62.88,-80.973,4.401822271234,10.99,0.935877652768,22.1735293086,养殖业,2023-04-26,20211231,2021
5091,300950,德固特,0.29,294547361.45,17.5694394117,103.7413,42902605.57,-30.27,165.3846,5.7423741614,8.14,0.3722402971,31.3404711709,专用设备,2023-04-26,20211231,2021
5092,300942,易瑞生物,0.6,597539623.17,131.1961736722,65.5025,236507393.22,261.38,26.2524,2.356839659682,29.41,0.637192499925,71.6319721292,医疗器械,2023-04-26,20211231,2021
5093,300941,创识科技,0.52,420365425.19,-31.5221366582,121.377,106029106.38,-27.56,259.2936,8.65097377707,10.26,0.750264222491,41.4480243686,计算机设备,2023-04-26,20211231,2021
5094,300928,华安鑫创,0.68,724960618.77,-19.5266321626,-40.8283,54566280.93,-22.49,2.5238,15.759251377625,4.37,-0.59049275325,13.0012091084,汽车零部件,2023-04-26,20211231,2021
5095,300925,法本信息,0.36,3088227503.9,58.5546036166,8.0873,135253196.55,11.28,-5.2546,5.683713008345,11.47,-0.289605784649,26.3942042544,软件开发,2023-04-26,20211231,2021
5096,300920,润阳科技,0.9,501501738.99,15.5201914812,8.807,90069906.29,-29.05,-29.1539,11.7564775874,7.86,0.5854825294,34.6224115912,塑料,2023-04-26,20211231,2021
5097,300915,海融科技,1.2493,746934444.44,30.6620971918,3.1336,112435917.87,29.49,-54.7768,15.515880580222,8.27,0.634003251778,43.6568685642,饮料乳品,2023-04-26,20211231,2021
5098,300912,凯龙高科,-1.13,828268096.29,-26.2570593706,-48.0179,-126803814.79,-227.39,-462.8692,9.519403355334,-11.03,0.109850265254,15.1448423671,汽车零部件,2023-04-26,20211231,2021
5099,300909,汇创达,0.98,827204571.36,35.897068468,19.6849,149026182.48,57.48,57.2114,12.677325662826,12.37,0.460299814691,34.5503120891,光学光电子,2023-04-26,20211231,2021
5100,300899,*ST凯鑫,0.7535,227925969.91,20.4194013943,120.7458,48063431.51,9.54,125.4665,10.212498001912,7.59,0.720829060936,37.3340437878,环境治理,2023-04-26,20211231,2021
5101,300889,爱克股份,0.2437,1132144731.16,13.9006357039,-24.4215,38010221.98,-61.46,-671.0568,10.001377289808,2.45,0.762057017115,29.7322648815,光学光电子,2023-04-26,20211231,2021
5102,300875,捷强装备,0.39,198155466.15,-26.1934756293,-22.3111,30994817.57,-69.03,-110.248,17.860405273907,2.18,1.826879819711,49.4974943239,地面兵装Ⅱ,2023-04-26,20211231,2021
5103,300864,南大环境,0.6,518674842.06,7.2731054379,47.2071,92978788.93,-29.53,357.5028,12.221935146711,8.55,0.963470508333,33.0281560022,环境治理,2023-04-26,20211231,2021
5104,300863,卡倍亿,1.56,2267907935.52,79.4411050698,4.2687,86341032.11,63.2,-64.7574,11.719165669745,14.14,-4.554565366649,10.9099164042,汽车零部件,2023-04-26,20211231,2021
5105,300851,交大思诺,1.11,362276798.41,0.9351641686,668.6141,96927462.07,-19.65,749.5288,14.148883558103,8.14,0.396238973743,70.8257069059,轨交设备Ⅱ,2023-04-26,20211231,2021
5106,300838,浙江力诺,0.63,688359532.75,46.531692802,-5.7068,85265603.29,37.34,-40.3498,6.14761413701,10.6,0.375328746443,27.421291347,通用设备,2023-04-26,20211231,2021
5107,300811,铂科新材,1.16,725889060.83,46.1052615619,-0.1139,120269901.67,12.9,12.3983,9.555832302566,13.16,-0.332453514468,33.8477491311,金属新材料,2023-04-26,20211231,2021
5108,300810,中科海讯,0.097,202240423.2,61.5911365106,130.31,11447287.9,-46.03,158.6722,8.623875732402,1.13,-0.792226137399,63.2266277961,航海装备Ⅱ,2023-04-26,20211231,2021
5109,300806,斯迪克,0.69,1984158009.35,28.8866897768,8.9673,209943422.22,15.59,18.0107,7.850233791945,15.3,1.954582306382,26.9595868711,塑料,2023-04-26,20211231,2021
5110,300787,海能实业,1.2176,2080331432.46,32.8622824095,41.2783,186036415.05,63.9,47.5169,8.874496976974,14.61,0.014007812402,25.9647226794,消费电子,2023-04-26,20211231,2021
5111,300786,国林科技,0.84,495588958.91,23.4101447485,-19.1524,76028886.36,-4.95,-53.1928,12.167694925721,7.77,-0.186964251779,35.4337275282,环保设备Ⅱ,2023-04-26,20211231,2021
5112,300783,三只松鼠,1.03,9770215328.66,-0.2441038139,49.244,411108814.08,36.43,-134.4412,5.630720401172,19.49,1.467500765711,29.3832879989,休闲食品,2023-04-26,20211231,2021
5113,300777,中简科技,0.5,411791068.91,5.7188217018,12.038,201265642.58,-13.38,9.9069,3.360352730557,15.66,0.656691237744,77.0820874892,航空装备Ⅱ,2023-04-26,20211231,2021
5114,300767,震安科技,0.3614,670326977.95,15.4758721826,64.0409,87464864.7,-45.58,-30.5885,5.932585322417,7.67,-0.904434491916,41.6796424358,橡胶,2023-04-26,20211231,2021
5115,300766,每日互动,0.29,600533919.48,19.7615148977,9.779,114076876.51,58.48,-25.3324,4.216680621495,6.9,0.624527974131,64.4611380645,软件开发,2023-04-26,20211231,2021
5116,300758,七彩化学,0.46,1346896198.64,33.5804353628,27.7997,179971838.62,2.57,-18.6403,4.185140293716,11.34,0.392570233899,31.6127144638,化学制品,2023-04-26,20211231,2021
5117,300746,汉嘉数智,0.44,2801435701.05,23.1697781451,47.3262,100221781.45,42.95,-75.8239,5.796140018455,7.89,0.880023323908,11.6472745913,工程咨询服务Ⅱ,2023-04-26,20211231,2021
5118,300745,欣锐科技,0.22,934523265.24,164.2158033874,12.0355,25468302.39,108.94,473.3942,9.263810219044,2.83,-1.035617483699,20.7720924027,汽车零部件,2023-04-26,20211231,2021
5119,300735,光弘科技,0.46,3603618375.28,57.6790641587,37.1354,352538235.41,10.62,8.1637,5.7205352411,8.16,-0.033909875889,20.5391203654,消费电子,2023-04-26,20211231,2021
5120,300733,西菱动力,0.1189,749943811.41,46.1384983717,31.8006,20040477.05,147.03,-447.1937,7.651516813274,1.6,0.21014355959,21.6194167727,汽车零部件,2023-04-26,20211231,2021
5121,300731,科创新源,-0.1,568414718.4,85.1523590219,-23.4807,-12747816.68,-147.86,-1551.6053,4.652425241154,-2.16,-0.00967274631,29.3032393107,橡胶,2023-04-26,20211231,2021
5122,300722,新余国科,0.32,293308524.45,20.4422331863,18.416,62137648.59,26.29,-32.4474,2.859572448947,12.96,0.364808849187,49.1192829292,航天装备Ⅱ,2023-04-26,20211231,2021
5123,300710,万隆光电,0.3154,728642547.94,42.0240468032,30.3367,31382284.52,-48.05,-45.1404,9.784680722739,4.77,0.982151039584,20.5960617486,通信设备,2023-04-26,20211231,2021
5124,300706,阿石创,0.12,610367634.7,72.4314450234,-3.8061,17660778.48,201.14,-12.8517,4.867983157868,3.22,0.208162721501,17.6112559987,半导体,2023-04-26,20211231,2021
5125,300696,爱乐达,1.08,614009403.72,102.1165716857,50.4597,255020698.98,86.47,3.5847,6.972272861528,20.61,1.005064072195,56.6298935592,航空装备Ⅱ,2023-04-26,20211231,2021
5126,300669,沪宁股份,0.3004,404945256.12,13.6685037653,-4.9921,50437440.09,-6.99,-20.2032,6.517562151208,8.43,0.363498678695,26.6028559816,专用设备,2023-04-26,20211231,2021
5127,300663,科蓝软件,0.08,1298464358.0,25.0117491549,150.4045,37365350.08,-38.27,1482.2081,2.424883634945,3.37,-0.161872852023,34.7354084231,软件开发,2023-04-26,20211231,2021
5128,300655,晶瑞电材,0.35,1832087602.85,79.2066360178,17.3842,200996573.6,161.2,-28.197,4.398955002179,13.99,0.49032078184,21.1240935803,电子化学品Ⅱ,2023-04-26,20211231,2021
5129,300643,万通智控,0.52,1022865599.76,29.6986918803,-10.3265,110256905.28,203.24,0.6645,3.58787407,17.92,0.500054468957,30.3467655675,汽车零部件,2023-04-26,20211231,2021
5130,300641,正丹股份,0.21,1759400378.36,33.5190843048,21.4841,104479063.25,142.99,19.6955,2.974762865007,7.24,0.295009414662,11.1602248525,化学制品,2023-04-26,20211231,2021
5131,300637,扬帆新材,0.03,720861862.33,45.8024412042,56.4408,6600130.88,-76.13,86.4884,3.263361767467,0.87,0.18681359448,18.7666932778,化学制品,2023-04-26,20211231,2021
5132,300619,金银河,0.398,1149794171.4,93.5091337645,9.7543,30035999.39,135.74,-10.9746,8.287696704729,5.44,0.738952594533,22.7192131025,电池,2023-04-26,20211231,2021
5133,300598,诚迈科技,0.1879,1424435479.26,51.8753369692,33.123,29862709.73,-49.14,788.3152,7.486470235512,3.0,0.120977368351,22.3337988987,软件开发,2023-04-26,20211231,2021
5134,300597,吉大通信,0.14,514172702.07,4.3402863784,57.0189,33819161.09,11.42,210.8252,3.558642357625,4.01,0.079803140083,22.4099637721,通信服务,2023-04-26,20211231,2021
5135,300593,新雷能,0.74,1477721417.91,75.3713244222,21.6915,273687756.85,122.02,5.2199,4.23214862432,28.65,-0.244693650565,47.2767703961,其他电源设备Ⅱ,2023-04-26,20211231,2021
5136,300589,江龙船艇,0.2014,690676395.06,12.6733157581,149.1302,41176797.32,18.12,156.6567,3.505479270812,9.75,0.454012618607,20.5769508161,航海装备Ⅱ,2023-04-26,20211231,2021
5137,300576,容大感光,0.19,785773696.25,44.4538555948,3.6202,40002025.76,-29.61,-114.0007,3.091112115425,7.1,0.268026540613,27.821815924,电子化学品Ⅱ,2023-04-26,20211231,2021
5138,300572,安车检测,0.05,473311882.2,-48.2544388932,71.4501,10256036.7,-94.57,-323.0524,9.383474708232,0.58,-0.370149681243,44.7040292664,专业服务,2023-04-26,20211231,2021
5139,300569,天能重工,0.6261,4144407555.94,21.0090394966,58.5694,455011684.09,-7.53,-8.6195,4.650900820582,14.94,-0.525320709623,24.3248578119,风电设备,2023-04-26,20211231,2021
5140,300568,星源材质,0.26,1860537490.88,92.4762574884,12.8641,282895244.91,133.49,-29.9087,5.552724313828,8.42,0.519456979877,37.80253479,电池,2023-04-26,20211231,2021
5141,300546,雄帝科技,0.08,472998867.89,17.0813811967,43.3629,10902214.58,171.25,91.853,6.31352673756,1.29,-0.27647710164,46.3561578251,计算机设备,2023-04-26,20211231,2021
5142,300542,新晨科技,0.21,1061100862.58,-7.6624288729,184.1017,63582151.86,-6.88,1693.3716,1.973635663594,9.59,0.198234453416,25.9363464036,软件开发,2023-04-26,20211231,2021
5143,300523,辰安科技,-0.68,1539329118.7,-6.7062166903,224.61,-159181899.45,-273.14,120.4388,6.122644667369,-10.62,-1.010351057123,36.9102327558,IT服务Ⅱ,2023-04-26,20211231,2021
5144,300511,雪榕生物,-0.72,2073128958.07,-5.8604006593,26.5824,-311589785.43,-226.76,-295.3782,3.616492605323,-16.04,0.552273278236,5.1072963999,种植业,2023-04-26,20211231,2021
5145,300499,高澜股份,0.23,1679257597.31,36.7214998426,45.5842,64548093.97,-20.29,51.9802,3.231031298406,6.75,0.042948725692,26.3918417436,专用设备,2023-04-26,20211231,2021
5146,300498,温氏股份,-2.1103,64964594187.23,-13.3099316182,15.3481,-13404359150.48,-280.51,48.595,4.95820118983,-34.18,0.120620841841,-8.316295975,养殖业,2023-04-26,20211231,2021
5147,300497,富祥药业,0.09,1429542874.53,-4.2472948938,25.3072,48830662.43,-84.71,-1389.5721,5.236693539134,1.64,0.131492582772,30.4984174331,化学制药,2023-04-26,20211231,2021
5148,300491,通合科技,0.2,421068362.08,31.343201725,85.2145,32514539.99,-21.65,2480.7052,5.579910517419,4.55,0.011202352284,37.2961594275,其他电源设备Ⅱ,2023-04-26,20211231,2021
5149,300488,恒锋工具,0.93,509320953.11,31.5287662289,1.4618,154657932.23,87.0,3.5083,7.25113041274,13.65,1.201747861038,49.6436838002,通用设备,2023-04-26,20211231,2021
5150,300484,蓝海华腾,0.3,511913069.93,27.7545099074,-4.3277,61912201.78,18.79,-18.6686,3.037575036298,10.08,0.626726964038,32.7130811532,自动化设备,2023-04-26,20211231,2021
5151,300479,神思电子,-0.9469,366141921.59,-2.5166613441,38.7299,-164893299.9,-2484.49,-925.5033,3.838882627571,-27.82,0.241124521403,30.4416902047,计算机设备,2023-04-26,20211231,2021
5152,300474,景嘉微,0.65,1093200462.47,67.2143050189,-17.3176,292740758.3,40.99,-64.9895,9.510334207325,10.85,0.77294445658,60.8551976896,军工电子Ⅱ,2023-04-26,20211231,2021
5153,300470,中密控股,1.408,1131592436.5,22.4261097083,-4.4979,287459064.18,36.27,-1.1433,10.83924419597,13.79,1.273148160109,51.8274375131,通用设备,2023-04-26,20211231,2021
5154,300469,信息发展,-0.39,421887031.72,-26.2433356721,-22.5052,-80519784.68,-26.09,-731.0842,0.744956650773,-41.7,0.188950934479,24.671278962,软件开发,2023-04-26,20211231,2021
5155,300467,迅游科技,-0.86,473244942.66,3.6356317736,-15.6774,-174205315.14,-618.77,-3725.4051,2.861635233968,-26.41,0.56680168943,73.5446276961,游戏Ⅱ,2023-04-26,20211231,2021
5156,300450,先导智能,1.2827,10036591737.08,71.322580992,52.5815,1584673046.04,106.47,15.5774,6.055059220081,21.04,0.859262486852,34.0549628312,电池,2023-04-26,20211231,2021
5157,300447,全信股份,0.5521,939992948.45,31.8839789559,8.0187,163416341.34,17.71,-40.1755,5.541141785276,11.21,-0.076277035764,46.4574580448,军工电子Ⅱ,2023-04-26,20211231,2021
5158,300439,美康生物,0.48,2251532206.94,-2.1937229893,-11.6123,179488034.18,-40.07,-82.7362,6.127984453361,8.36,1.34590786489,40.4750362745,医疗器械,2023-04-26,20211231,2021
5159,300421,力星股份,0.3726,973904660.69,23.6937025434,-11.9342,90330808.06,49.06,-80.1852,4.974450967964,7.55,0.082971097622,22.918483139,通用设备,2023-04-26,20211231,2021
5160,300420,五洋自控,-0.16,1555955258.05,-4.6341104805,55.2551,-177177478.96,-219.38,-1922.4985,2.114024244083,-7.19,-0.091692561657,16.7149084927,通用设备,2023-04-26,20211231,2021
5161,300409,道氏技术,1.02,6569192183.21,98.182155079,7.5769,561699962.81,828.18,-36.0681,7.760528478828,14.52,0.76985496083,23.3411928992,电池,2023-04-26,20211231,2021
